鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
中山區,房地(土地+建物),臺北市中山區五常街11巷1~30號,15.54,住,,,1090319,土地2建物1車位0,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080918,105.36999999999999,2,2,1,有,有,26970000,255955,,0.0,0,,RPQNMLTJMHPFFCA28CA
南港區,房地(土地+建物)+車位,臺北市南港區研究院路二段61巷1~30號,34.8,其他,,,1081229,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021230,251.65,4,2,2,有,有,39000000,154977,坡道平面,51.95,0,,RPTNMLLJMHPFFDA87CA
松山區,房地(土地+建物)+車位,臺北市松山區復興北路81巷1~30號,43.1,商,,,1090207,土地2建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0990618,327.72,4,1,3,有,有,96500000,294459,坡道平面,68.68,0,親友、員工或其他特殊關係間之交易。;,RPQNMLKLMHPFFDA67CA
松山區,房地(土地+建物)+車位,臺北市松山區北寧路31~60號,15.69,住,,,1090211,土地3建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0770701,172.8,3,2,2,有,有,40500000,234375,其他,29.83,0,含增建或未登記建物。;,RPWOMLRJMHPFFDA88CA
士林區,房地(土地+建物)+車位,臺北市士林區社中街121~150號,22.71,住,,,1090305,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960711,152.65,2,2,1,有,有,20000000,131019,坡道平面,45.36,0,,RPTOMLLJMHPFFEA08CA
士林區,房地(土地+建物)+車位,臺北市士林區基河路1~30號,58.09,商,,,1081008,土地1建物1車位3,十一層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041104,447.11,0,0,0,無,有,78550000,211798,坡道平面,96.54,4300000,毛胚屋,RPUNMLKLMHPFFEA18CA
大安區,房地(土地+建物)+車位,臺北市大安區金山南路二段181~210號,20.12,住,,,1090221,土地4建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080910,175.89999999999998,3,2,2,有,有,48800000,351778,坡道平面,45.42,2900000,土地及建物分次登記案件。前案土地登記收件字號：;,RPPPMLLLMHPFFFA08CA
大安區,房地(土地+建物),臺北市大安區建國南路二段91~120號,21.06,住,,,1090209,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750415,108.05,3,2,2,有,有,22580000,208977,,0.0,0,含增建或未登記建物。;,RPXNMLLJMHPFFFA48CA
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路五段450巷21弄1~30號,37.61,住,,,1090301,土地1建物1車位1,三層，四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880731,176.15,4,2,3,有,有,35000000,198694,坡道平面,0.0,2500000,含增建或未登記建物。,RPQSMLTJMHPFFCA88DA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路二段451~480號,21.09,住,,,1081226,土地1建物1車位1,十層,二十層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0931110,225.78000000000003,4,2,2,有,有,15500000,68651,坡道平面,32.69,0,,RPWPMLQLLHPFFBB88CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路121~150號,13.65,住,,,1090303,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960426,124.05,2,2,1,有,有,8600000,69327,坡道平面,26.45,0,,RPRRMLRKMHPFFCB78CA
豐原區,房地(土地+建物),臺中市豐原區三民路1~30號,9.71,商,,,1090301,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930311,92.37,2,2,1,有,有,5150000,55754,,0.0,0,,RPXNMLQLLHPFFDB98CA
豐原區,房地(土地+建物)+車位,臺中市豐原區安康路1~30號,11.59,住,,,1090223,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901018,104.48,2,2,2,有,有,5280000,50536,坡道機械,9.33,0,,RPSNMLQJMHPFFDB38CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文山六街181~210號,50.08,住,,,1090204,土地1建物1車位2,十四層，十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021024,308.51,3,2,3,有,有,19300000,62321,坡道平面,46.96,3000000,含增建或未登記建物。新所有權人共2人。,RPWOMLTJMHPFFCB09CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段301~330號,28.76,住,,,1090226,土地1建物1車位2,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990924,324.58000000000004,5,2,3,有,有,23300000,71785,坡道平面,22.5,0,,RPVOMLNLLHPFFCB48CA
西屯區,房地(土地+建物),臺中市西屯區臺灣大道四段1141~1170號,7.84,住,,,1090227,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,63.5,1,1,1,有,有,5300000,83465,,0.0,0,,RPXPMLRLLHPFFCB56CA
南屯區,房地(土地+建物)+車位,臺中市南屯區豐偉路1~30號,20.46,住,,,1090208,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981111,251.9,4,2,2,有,有,18500000,73442,坡道機械,0.0,0,,RPXOMLKMLHPFFCB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區青島路四段211~240號,27.83,住,,,1090205,土地1建物1車位1,二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820306,212.69,4,2,2,有,有,9200000,43255,坡道平面,0.0,1000000,,RPXTMLQLLHPFFBB76CA
北屯區,房地(土地+建物)+車位,臺中市北屯區北屯路271~300號,7.78,住,,,1081219,土地1建物1車位1,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850524,90.39,1,2,1,有,有,5320000,58856,坡道平面,0.0,1000000,,RPROMLOLLHPFFBB08CA
北區,房地(土地+建物)+車位,臺中市北區東光東街31~60號,12.03,住,,,1090226,土地1建物1車位1,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831214,136.55,5,5,5,有,有,6800000,49799,坡道機械,0.0,0,含增建或未登記建物。;,RPQPMLOLLHPFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段601~630號,15.36,商,,,1090223,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980626,136.22,3,2,2,有,有,7760000,56967,坡道機械,14.15,0,,RPXRMLOLLHPFFBB98CA
西區,房地(土地+建物)+車位,臺中市西區大忠街31~60號,33.59,住,,,1090227,土地1建物2車位1,十五層，十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830614,445.97,5,2,3,有,有,27000000,60542,坡道平面,0.0,0,,RPPOMLQKMHPFFAB97CA
南區,房地(土地+建物)+車位,臺中市南區學府路135巷1~30號,10.84,住,,,1090212,土地2建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851211,114.59,3,2,2,有,有,5500000,47997,坡道平面,0.0,1000000,含增建或未登記建物。,RPQNMLKMLHPFFAB47CA
西區,房地(土地+建物),臺中市西區民權路181~210號,5.94,住,,,1090224,土地3建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720819,77.62,3,1,1,有,有,3650000,47024,,0.0,0,含增建或未登記建物。;,RPTNMLQLLHPFFAB28CA
西區,房地(土地+建物)+車位,臺中市西區三民路一段50巷1~30號,8.21,住,,,1090222,土地2建物2車位1,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,102.66999999999999,3,2,2,有,有,4860000,47336,坡道機械,0.0,0,,RPQOMLQLLHPFFAB08CA
南區,房地(土地+建物)+車位,臺中市南區復興北路567巷1~30號,20.04,住,,,1090221,土地5建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851004,110.33,3,2,2,有,有,5750000,52116,坡道機械,0.0,0,,RPPNMLOKMHPFFAB67CA
東區,房地(土地+建物),臺中市東區十甲路391~420號,7.73,住,,,1090217,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830702,91.5,3,2,2,有,有,4000000,43716,,0.0,0,,RPQOMLNKMHPFFAB77CA
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段271~300號,9.74,住,,,1090224,土地1建物1車位1,十五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,106.95,2,2,2,有,有,8480000,79289,坡道機械,13.62,0,,RPWQNLPLLHPFFBB98CA
北屯區,房地(土地+建物)+車位,臺中市北屯區東山路一段361~390號,17.58,住,,,1090302,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840214,135.8,3,2,2,有,有,6700000,49337,坡道機械,0.0,0,含增建或未登記建物。;,RPPNMLQLLHPFFBB97CA
北區,房地(土地+建物)+車位,臺中市北區梅川西路四段211~240號,15.85,住,,,1090222,土地1建物1車位1,十一層，十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871106,188.76999999999998,4,2,3,有,有,10900000,57742,坡道平面,26.23,0,含增建或未登記建物。;,RPQNMLQLLHPFFBB08CA
北區,房地(土地+建物)+車位,臺中市北區興進路181~210號,13.78,住,,,1090223,土地1建物1車位1,二十層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831013,199.06,4,2,2,有,有,11500000,57772,坡道機械,0.0,0,,RPOTMLRLLHPFFBB58CA
北屯區,房地(土地+建物),臺中市北屯區東光路852巷1~30號,11.25,住,,,1090218,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810918,131.99,3,2,2,有,有,5800000,43943,,0.0,0,,RPOOMLLJMHPFFBB37CA
北區,房地(土地+建物)+車位,臺中市北區太原路一段481~510號,12.94,住,,,1090226,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850918,141.45,4,2,2,有,有,7590000,53659,升降機械,0.0,0,,RPQQMLRJMHPFFBB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區熱河路二段91~120號,14.02,商,,,1090220,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990629,153.85,3,2,2,有,有,11200000,72798,坡道平面,0.0,0,,RPVNMLSJMHPFFBB68CA
南屯區,房地(土地+建物)+車位,臺中市南屯區向上路三段61~90號,8.91,其他,,,1090227,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840112,107.53,3,2,2,有,有,6350000,59053,坡道機械,0.0,0,,RPPPMLLJMHPFFCB67CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路121~150號,6.56,住,,,1090302,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,78.72,2,2,1,有,有,6600000,83841,坡道機械,13.89,0,,RPSNMLLMLHPFFCB97CA
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道四段1261~1290號,22.63,住,,,1090131,土地1建物1車位2,九層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020125,372.83,4,2,3,有,有,25500000,70493,坡道平面,45.14,2400000,,RPTNMLSLLHPFFCB68CA
南屯區,房地(土地+建物)+車位,臺中市南屯區向上路二段391~420號,10.6,住,,,1090228,土地1建物1車位1,九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850615,142.87,3,2,3,有,有,9200000,64390,坡道機械,0.0,800000,含增建或未登記建物。,RPQNMLSLLHPFFCB38CA
西屯區,房地(土地+建物),臺中市西屯區河南路二段421~450號,14.48,住,,,1090301,土地2建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840310,149.04,3,2,2,有,有,8380000,56227,,0.0,0,,RPRNMLSLLHPFFCB48CA
西屯區,房地(土地+建物),臺中市西屯區河南路二段271~300號,8.81,住,,,1090223,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920731,79.50999999999999,2,2,1,有,有,6300000,79235,,0.0,0,,RPRQMLQLLHPFFCB58CA
南屯區,房地(土地+建物)+車位,臺中市南屯區惠文路511~540號,27.79,商,,,1090121,土地1建物1車位2,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000510,375.01,3,2,4,有,有,37500000,99997,坡道平面,59.54,0,,RPOPMLQLLHPFFCB18CA
北屯區,房地(土地+建物)+車位,臺中市北屯區熱河路三段181~210號,60.5,商,,,1090305,土地1建物2車位4,十五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020207,696.6800000000001,6,4,4,有,有,43000000,61721,坡道平面,117.53,0,,RPSNMLMLMHPFFBB97CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路121~150號,7.65,住,,,1090301,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,84.67,2,2,1,有,有,6800000,80312,坡道機械,13.89,0,,RPXPMLPLLHPFFCB98CA
西屯區,房地(土地+建物),臺中市西屯區青海路二段151~180號,10.99,住,,,1090304,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871103,120.53,3,1,1,有,有,7600000,63055,,0.0,0,,RPPNMLKKMHPFFCB47CA
西屯區,房地(土地+建物),臺中市西屯區青海路二段481~510號,8.85,住,,,1090209,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880319,86.87,2,2,1,有,有,5820000,66997,,0.0,0,含增建或未登記建物。;,RPWOMLKKMHPFFCB28CA
西屯區,房地(土地+建物)+車位,臺中市西屯區漢翔路331~360號,30.87,住,,,1090215,土地3建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020128,284.23,4,2,2,有,有,22500000,86809,坡道平面,59.6,3000000,,RPQRMLSJMHPFFCB68CA
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明路二段391~420號,15.16,住,,,1090208,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850612,130.22,3,2,2,有,有,8200000,62970,坡道機械,0.0,800000,含增建或未登記建物。,RPQQMLQJMHPFFCB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段601~630號,37.94,住,,,1081029,土地1建物1車位3,二十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020808,346.14,4,2,3,有,有,31880000,92101,坡道平面,78.42,0,,RPWNMLRJMHPFFCB78CA
南屯區,房地(土地+建物)+車位,臺中市南屯區大業路541~570號,16.55,住,,,1090204,土地1建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871113,216.56,4,2,2,有,有,14630000,67556,坡道平面,23.14,0,,RPWOMLLLMHPFFCB48CA
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段661~690號,33.88,商,,,1090221,土地1建物1車位2,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031204,434.12,5,2,4,有,有,38360000,93421,坡道平面,59.9,3400000,,RPPNMLLJNHPFFCB77EA
西屯區,房地(土地+建物)+車位,臺中市西屯區皇城街31~60號,28.9,住,,,1090301,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960625,180.51,3,2,2,有,有,8200000,45427,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPVNMLKMLHPFFCB28DA
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路二段1~30號,17.46,住,,,1090315,土地1建物1車位2,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970409,190.17000000000002,3,2,2,有,有,14000000,73618,坡道平面,39.66,0,親友、員工或其他特殊關係間之交易。;,RPWOMLNKMHPFFCB58CA
北屯區,房地(土地+建物)+車位,臺中市北屯區柳陽西街61~90號,14.31,住,,,1090302,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010814,132.47,3,2,2,有,有,8400000,63411,坡道機械,12.01,0,,RPWPMLKLMHPFFBB38CA
北屯區,房地(土地+建物),臺中市北屯區中清路二段451~480號,8.35,住,,,1090212,土地1建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811020,98.73,3,2,1,有,有,5350000,54188,,0.0,0,含增建或未登記建物。所有權人共兩位,RPPQMLNKMHPFFBB97CA
西區,房地(土地+建物)+車位,臺中市西區公館路241~270號,18.53,住,,,1090213,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830317,173.64,4,2,2,有,有,8350000,48085,坡道機械,0.0,650000,含增建或未登記建物。,RPOOMLOLMHPFFAB77CA
南區,房地(土地+建物)+車位,臺中市南區五權南路451~480號,10.28,住,,,1080603,土地3建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860327,111.4,3,1,2,有,有,5080000,45601,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTOMLRLLHPFFAB48CA
西區,房地(土地+建物)+車位,臺中市西區公正路61~90號,19.72,住,,,1090310,土地1建物1車位1,三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881208,273.71,3,2,3,有,有,28460000,103979,坡道平面,0.0,0,,RPUOMLKMLHPFFAB97CA
南區,房地(土地+建物),臺中市南區復興北路567巷31~60號,20.7,住,,,1090224,土地5建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851004,101.32,3,2,2,有,有,4600000,45401,,0.0,0,,RPPPMLKMLHPFFAB57CA
西區,房地(土地+建物),臺中市西區三民路一段50巷1~30號,2.81,住,,,1090309,土地2建物1車位0,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,36.83,1,0,1,有,有,1650000,44800,,0.0,0,,RPSOMLSJMHPFFAB38CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德六路1~30號,20.9,住,,,1090214,土地2建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820831,125.59,3,2,2,有,有,4000000,31850,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。;,RPTNMLKMLHPFFBB87CA
北屯區,房地(土地+建物),臺中市北屯區中清路二段451~480號,7.99,住,,,1090225,土地1建物1車位0,四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811020,89.09,2,2,2,有,有,4270000,47929,,0.0,0,,RPQOMLKMLHPFFBB67CA
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路二段301~330號,13.84,商,,,1090221,土地2建物1車位1,二十二層，二十三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861001,196.52,4,3,2,有,有,10350000,52664,坡道機械,0.0,0,,RPXPMLLJMHPFFBB38CA
南屯區,房地(土地+建物)+車位,臺中市南屯區五權西路二段1~30號,14.01,住,,,1090204,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970409,156.97,3,2,2,有,有,14790000,96908,坡道平面,19.83,1500000,含增建或未登記建物。,RPSNMLSLLHPFFCB58CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路61~90號,11.24,住,,,1090223,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960907,108.64,2,1,1,有,有,8180000,75295,坡道平面,20.98,0,,RPTRMLRLLHPFFCB98CA
西屯區,房地(土地+建物)+車位,臺中市西屯區上明三街1~30號,23.36,住,,,1090224,土地1建物1車位1,十三層，十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850119,174.99,4,3,2,有,有,9500000,54289,坡道機械,0.0,0,,RPROMLRLLHPFFCB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段151~180號,18.67,住,,,1090208,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020927,166.86,3,2,2,有,有,9800000,58732,坡道平面,23.42,0,,RPQPMLKLMHPFFBB77CA
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹北二街31~60號,21.08,住,,,1090208,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010403,187.91000000000003,4,2,2,有,有,13860000,76672,坡道平面,25.4,1400000,含增建或未登記建物。,RPSTMLKKMHPFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段151~180號,17.81,住,,,1090218,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020208,149.82,3,2,2,有,有,8800000,58737,坡道平面,24.68,0,,RPQOMLQKMHPFFBB18CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路31~60號,12.87,住,,,1090216,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960108,115.03999999999999,2,2,1,有,有,8100000,70410,坡道平面,23.61,0,,RPXPMLPKMHPFFCB98CA
西屯區,房地(土地+建物)+車位,臺中市西屯區漢翔路31~60號,30.05,住,,,1090217,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011003,243.22,3,2,2,有,有,16000000,65784,坡道平面,64.55,0,,RPXPMLOKMHPFFCB88CA
西屯區,房地(土地+建物)+車位,臺中市西屯區至善路31~60號,7.72,其他,,,1090109,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870603,114.75999999999999,3,2,2,有,有,7300000,63611,坡道平面,23.26,0,,RPTPMLQJMHPFFCB58CA
西屯區,房地(土地+建物)+車位,臺中市西屯區河南路二段31~60號,14.57,住,,,1090219,土地1建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830406,135.69,2,2,2,有,有,7580000,55863,坡道平面,0.0,0,含增建或未登記建物。;,RPVPMLQJMHPFFCB78CA
西屯區,房地(土地+建物),臺中市西屯區寧夏西四街1~30號,10.14,商,,,1090216,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851210,126.58000000000001,3,2,2,有,有,6600000,52141,,0.0,0,,RPVRMLKKMHPFFCB48CA
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路61~90號,11.24,住,,,1090219,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960907,108.64,2,2,1,有,有,7250000,66734,坡道平面,20.99,0,,RPTRMLLLMHPFFCB48CA
潭子區,房地(土地+建物)+車位,臺中市潭子區頭張路一段117巷17弄1~30號,9.54,商,,,1090119,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820511,90.94999999999999,2,1,1,有,有,4920000,54096,坡道機械,0.0,0,,RPTNMLSJMHPFFHB09CA
